utc_timestamp,DE_solar_generation_actual,DE_wind_generation_actual,DE_load_actual_entsoe_transparency,Gas_Price,Oil_Price,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,DE_temperature,solar_load_ratio,wind_load_ratio
2019-12-26 17:00:00,13.437289,15308.014,48523.914,1.9815376,69.26415,52.487892,-0.01814207,5.1681566,-3.591368e-05,0.2349916
2019-12-26 18:00:00,-2.8377275,15952.129,47339.11,1.9815376,69.26415,-1.4199634,-0.01814207,5.066046,-4.0241666e-05,0.25771514
2019-12-26 19:00:00,-2.8377275,16595.775,46011.773,1.9815376,69.26415,-0.022665335,-0.01814207,4.9487557,-4.0241666e-05,0.27736706
2019-12-26 20:00:00,-2.8377275,17130.188,45124.2,1.9815376,69.26415,-0.022665335,-0.01814207,4.8885317,-4.0241666e-05,0.28867468
2019-12-26 21:00:00,-2.8377275,17327.203,45189.812,1.9815376,69.26415,-0.022665335,-0.01814207,4.8689384,-4.0241666e-05,0.29677397
2019-12-26 22:00:00,-2.8377275,17772.174,42161.723,1.9815376,69.26415,-0.022665335,-0.01814207,4.7837214,-4.0241666e-05,0.31880155
2019-12-26 23:00:00,-2.8377275,18091.951,39531.26,1.9815376,69.26415,-0.022665335,-0.01814207,4.7180557,-4.0241666e-05,0.3445492
2019-12-27 00:00:00,1.4902368,18300.773,37477.312,1.8127824,69.214745,0.009599225,0.13062952,4.707767,-8.274609e-06,0.35031486
2019-12-27 01:00:00,22.798439,18389.156,35960.414,1.8198087,69.23007,3.16611,3.346963,4.60544,-8.274609e-06,0.34617737
2019-12-27 02:00:00,374.82974,18550.666,35572.84,1.8198087,69.23007,44.675148,3.64546,4.5914307,-8.274609e-06,0.33963814
2019-12-27 03:00:00,1688.5991,18876.535,36137.535,1.8198087,69.23007,177.48567,3.3148935,4.5961003,-8.274609e-06,0.3189869
2019-12-27 04:00:00,5096.4014,18949.375,36955.727,1.8198087,69.23007,350.52298,0.81337565,4.590394,-8.274609e-06,0.28922212
2019-12-27 05:00:00,13363.036,18900.932,37699.707,1.8198087,69.23007,515.63,6.7562814,4.63674,7.1765484e-05,0.2655921
2019-12-27 06:00:00,23275.752,18358.936,39784.496,1.8198087,69.23007,652.0764,6.2817154,4.70434,0.0044093835,0.24537654
2019-12-27 07:00:00,30187.549,17985.99,42197.83,1.8198087,69.23007,757.1233,11.065564,4.6044264,0.031076856,0.23440893
2019-12-27 08:00:00,31695.238,16887.676,45541.062,1.8198087,69.23007,799.3935,49.33616,5.1576023,0.09156842,0.22044753
2019-12-27 09:00:00,29900.25,16211.763,47465.145,1.8198087,69.23007,799.9374,90.50512,5.7651954,0.14623718,0.20495723
2019-12-27 10:00:00,28569.06,15252.966,47978.72,1.8198087,69.23007,798.03546,108.00132,6.58862,0.1781015,0.1945862
2019-12-27 11:00:00,26930.396,14796.122,46697.246,1.8198087,69.23007,792.05005,109.574905,6.990472,0.19353183,0.18870872
2019-12-27 12:00:00,23468.574,14463.507,44798.348,1.8198087,69.23007,754.15607,101.43148,7.2679377,0.17059349,0.1840839
2019-12-27 13:00:00,18827.357,14108.075,44043.793,1.8198087,69.23007,677.9234,70.45729,7.0736613,0.115164414,0.18021557
2019-12-27 14:00:00,11953.026,14084.513,44941.33,1.8198087,69.23007,551.3779,27.519855,6.556178,0.04539214,0.17634326
2019-12-27 15:00:00,4203.3276,14834.447,46548.895,1.8198087,69.23007,384.6756,0.828977,5.711142,0.005673879,0.18174908
2019-12-27 16:00:00,637.58545,15982.804,48094.21,1.8198087,69.23007,210.7464,-0.036421683,5.393874,-2.7666856e-05,0.18299164
2019-12-27 17:00:00,12.175538,17025.393,47950.145,1.8198087,69.23007,51.020023,-0.01814207,4.993493,-4.327459e-05,0.19099627
2019-12-27 18:00:00,-2.8377275,17699.836,46544.24,1.8198087,69.23007,-1.1862257,-0.01814207,4.9231305,-4.7602578e-05,0.20357794
2019-12-27 19:00:00,-2.8377275,18165.693,45402.83,1.8198087,69.23007,-0.022665335,-0.01814207,4.8800716,-4.7602578e-05,0.22351916
2019-12-27 20:00:00,-2.8377275,18360.367,44364.816,1.8198087,69.23007,-0.022665335,-0.01814207,4.6560664,-4.7602578e-05,0.23300181
2019-12-27 21:00:00,-2.8377275,18782.38,43209.168,1.8198087,69.23007,-0.022665335,-0.01814207,4.510337,-4.7602578e-05,0.23933434
2019-12-27 22:00:00,-2.8377275,19116.004,39673.504,1.8198087,69.23007,-0.022665335,-0.01814207,4.3551526,-4.7602578e-05,0.25517416
2019-12-27 23:00:00,-2.8377275,19119.924,37754.83,1.8198087,69.23007,-0.022665335,-0.01814207,4.2719307,-4.7602578e-05,0.28556144
2019-12-28 00:00:00,1.4902368,19330.31,35873.812,1.7916135,69.218,-0.021734957,0.12719707,4.1645374,3.0068528e-05,0.30877173
2019-12-28 01:00:00,33.652927,19238.07,35072.53,1.7905773,69.22974,1.8295584,5.00052,4.111803,0.000612806,0.32690543
2019-12-28 02:00:00,506.3925,19210.713,34600.445,1.7905773,69.22974,31.62722,6.11987,3.9854622,0.0042451443,0.32552153
2019-12-28 03:00:00,2751.6904,19264.623,34467.766,1.7905773,69.22974,141.48389,7.8292856,3.897341,0.016823258,0.32552934
2019-12-28 04:00:00,9163.225,19164.309,34907.35,1.7905773,69.22974,300.98236,5.514964,3.8242266,0.03814383,0.31994516
2019-12-28 05:00:00,19766.71,18952.516,34940.004,1.7905773,69.22974,460.94382,9.140244,3.6664562,0.08398294,0.2982932
2019-12-28 06:00:00,27691.518,18559.19,35762.406,1.7905773,69.22974,617.9083,10.845433,3.8109088,0.12181733,0.27511203
2019-12-28 07:00:00,31750.166,18538.145,38125.527,1.7905773,69.22974,750.798,16.36441,3.901288,0.16554664,0.25595447
2019-12-28 08:00:00,31791.48,18233.31,40293.062,1.7905773,69.22974,800.1993,55.470295,4.5621395,0.27151522,0.23752902
2019-12-28 09:00:00,30367.508,17992.13,41138.613,1.7905773,69.22974,805.75336,91.507904,5.2832646,0.35541517,0.22848645
2019-12-28 10:00:00,28785.61,18444.51,42954.082,1.7905773,69.22974,807.425,115.10362,5.974846,0.4083743,0.22063237
2019-12-28 11:00:00,27175.361,18298.668,43786.445,1.7905773,69.22974,802.60583,121.20306,6.621688,0.42325592,0.22106263
2019-12-28 12:00:00,23443.836,18215.15,43030.926,1.7905773,69.22974,762.2908,107.042145,6.663259,0.38495335,0.22420354
2019-12-28 13:00:00,18871.998,18198.941,42826.027,1.7905773,69.22974,696.4137,79.9558,6.220264,0.29921272,0.23005284
2019-12-28 14:00:00,12471.699,18293.836,43370.465,1.7905773,69.22974,584.0615,30.207975,5.5811305,0.18977228,0.23454294
2019-12-28 15:00:00,4246.315,19635.291,45478.258,1.7905773,69.22974,440.8464,0.82554454,4.79403,0.054481007,0.24548252
2019-12-28 16:00:00,660.05286,20956.1,48088.98,1.7905773,69.22974,261.43103,-0.039854124,4.4338923,0.013180341,0.25627825
2019-12-28 17:00:00,12.175538,22045.656,48690.47,1.7905773,69.22974,93.07282,-0.021574514,4.284478,1.2722115e-05,0.2852724
2019-12-28 18:00:00,-2.8377275,23038.895,47225.984,1.7905773,69.22974,4.0244865,-0.021574514,4.1636786,-7.213609e-06,0.30297
2019-12-28 19:00:00,-2.8377275,23300.184,45996.49,1.7905773,69.22974,0.0034068655,-0.021574514,4.115582,-7.213609e-06,0.3320158
2019-12-28 20:00:00,-2.8377275,23209.195,44710.875,1.7905773,69.22974,-0.04654047,-0.021574514,4.1363034,-7.213609e-06,0.3600997
2019-12-28 21:00:00,-2.8377275,23011.004,43112.242,1.7905773,69.22974,-0.05399952,-0.021574514,4.1363034,-7.213609e-06,0.37281653
2019-12-28 22:00:00,-2.8377275,23179.76,39433.76,1.7905773,69.22974,-0.05399952,-0.021574514,4.175719,-7.213609e-06,0.39736786
2019-12-28 23:00:00,-2.8377275,23237.967,37015.77,1.7905773,69.22974,-0.05399952,-0.021574514,4.154847,-7.213609e-06,0.43167755
2019-12-29 00:00:00,1.4902368,23275.562,35088.234,1.7677383,69.218,-0.047259115,0.12719707,4.1556435,7.764318e-05,0.4665712
2019-12-29 01:00:00,33.652927,23189.957,34451.156,1.7728438,69.22974,1.0662564,6.993627,4.1007595,0.0019308139,0.4842613
2019-12-29 02:00:00,748.7722,23319.26,34946.65,1.7728438,69.22974,20.282698,9.095317,3.917828,0.013259994,0.5018395
2019-12-29 03:00:00,4121.128,23424.025,35213.59,1.7728438,69.22974,124.46919,13.4474945,3.856353,0.054727487,0.51214147
2019-12-29 04:00:00,12415.201,23384.324,35531.758,1.7728438,69.22974,276.30542,8.96626,3.7952754,0.1674126,0.51069194
2019-12-29 05:00:00,21854.133,23539.654,35982.46,1.7728438,69.22974,449.32156,14.073078,3.6687114,0.34654734,0.50235003
2019-12-29 06:00:00,29067.95,23914.125,36999.51,1.7728438,69.22974,592.64154,13.662333,3.8131642,0.49327958,0.46564862
2019-12-29 07:00:00,31868.3,23911.855,40323.645,1.7728438,69.22974,721.0027,23.933918,3.9497058,0.5610851,0.43006235
2019-12-29 08:00:00,31859.074,23941.627,43113.15,1.7728438,69.22974,791.4214,57.456966,4.4359503,0.56751853,0.4121282
2019-12-29 09:00:00,30825.205,23909.096,45738.902,1.7728438,69.22974,814.2917,98.14906,5.0955486,0.57260644,0.3961115
2019-12-29 10:00:00,29587.203,23734.47,47732.69,1.7728438,69.22974,816.3063,116.23595,5.744778,0.5737098,0.38096604
2019-12-29 11:00:00,27279.588,23196.238,46821.062,1.7728438,69.22974,807.2191,119.04596,6.298306,0.5666761,0.37757516
2019-12-29 12:00:00,25134.99,22697.84,45252.926,1.7728438,69.22974,775.56976,107.40594,6.6863484,0.51994354,0.3826233
2019-12-29 13:00:00,19958.488,22072.484,44401.523,1.7728438,69.22974,731.2945,78.37929,6.236049,0.4340591,0.37991574
2019-12-29 14:00:00,13113.859,21743.777,43956.215,1.7728438,69.22974,635.446,32.00564,5.5764503,0.29373613,0.382996
2019-12-29 15:00:00,5087.655,21575.04,46291.934,1.7728438,69.22974,507.41226,0.83759063,4.7641325,0.14564301,0.36885148
2019-12-29 16:00:00,740.734,22012.059,49279.81,1.7728438,69.22974,344.2175,-0.039854124,4.3683267,0.025080819,0.3573217
2019-12-29 17:00:00,12.175538,23066.828,49327.805,1.7728438,69.22974,170.72171,-0.021574514,4.1158595,0.0040586116,0.38045174
2019-12-29 18:00:00,-2.8377275,23558.727,48397.41,1.7728438,69.22974,26.883726,-0.021574514,3.9674866,2.0590971e-05,0.40156177
2019-12-29 19:00:00,-2.8377275,23641.309,46520.89,1.7728438,69.22974,-0.8861516,-0.021574514,3.9048536,-2.2630946e-05,0.42856598
2019-12-29 20:00:00,-2.8377275,23367.805,46283.15,1.7728438,69.22974,-0.07952368,-0.021574514,3.8587332,-2.2630946e-05,0.44508556
2019-12-29 21:00:00,-2.8377275,22987.18,45144.586,1.7728438,69.22974,-0.07952368,-0.021574514,3.710773,-2.2630946e-05,0.44972786
2019-12-29 22:00:00,-2.8377275,23220.307,42694.82,1.7728438,69.22974,-0.07952368,-0.021574514,3.6040742,-2.2630946e-05,0.47665003
2019-12-29 23:00:00,-2.8377275,23290.953,39559.164,1.7728438,69.22974,-0.07952368,-0.021574514,3.418085,-2.2630946e-05,0.5174343
2019-12-30 00:00:00,2.0635405,23166.678,37656.75,1.881622,68.77712,0.0092750685,0.12502559,3.4064524,-4.056956e-05,0.552442
2019-12-30 01:00:00,38.15351,23067.707,37225.23,1.8821691,68.632805,1.9987825,9.2194395,3.393212,0.0017618207,0.56136394
2019-12-30 02:00:00,944.94147,22871.678,37609.082,1.8821691,68.632805,32.767586,15.669016,3.384108,0.017378893,0.5666736
2019-12-30 03:00:00,5154.462,22795.125,39303.23,1.8821691,68.632805,156.34085,19.139963,3.3887775,0.08526231,0.5567872
2019-12-30 04:00:00,14916.379,22450.361,43235.047,1.8821691,68.632805,323.40036,10.578832,3.3861294,0.26434803,0.5287454
2019-12-30 05:00:00,24109.934,22503.89,47791.55,1.8821691,68.632805,484.83725,17.596748,3.3508923,0.43547344,0.4935215
2019-12-30 06:00:00,30546.88,22337.723,54530.152,1.8821691,68.632805,643.9182,17.541855,3.570978,0.5444822,0.45190123
2019-12-30 07:00:00,32017.992,22403.219,58221.83,1.8821691,68.632805,782.434,31.665852,3.5691104,0.64412004,0.4268285
2019-12-30 08:00:00,32066.127,22352.822,61436.57,1.8821691,68.632805,851.3537,63.591347,4.049909,0.6336143,0.42256328
2019-12-30 09:00:00,31095.215,22321.453,63289.28,1.8821691,68.632805,842.4043,98.22832,4.7827616,0.60666746,0.4222938
2019-12-30 10:00:00,29523.893,22405.926,64521.094,1.8821691,68.632805,830.9849,117.20629,5.542387,0.5987777,0.41822064
2019-12-30 11:00:00,27451.545,22319.78,64262.88,1.8821691,68.632805,813.2903,121.799545,6.32182,0.59752816,0.42590222
2019-12-30 12:00:00,25537.412,22371.66,63568.13,1.8821691,68.632805,786.5718,107.045,6.6856194,0.56343937,0.44074655
2019-12-30 13:00:00,21588.768,22312.188,62443.094,1.8821691,68.632805,725.225,78.86555,6.23532,0.48448622,0.4486126
2019-12-30 14:00:00,14804.453,22237.31,60969.414,1.8821691,68.632805,600.98267,32.924934,5.5757213,0.3606878,0.4581452
2019-12-30 15:00:00,6658.0405,23117.277,61304.63,1.8821691,68.632805,445.59488,0.87390184,4.7786765,0.19416134,0.4638641
2019-12-30 16:00:00,929.0748,23921.36,62840.246,1.8821691,68.632805,281.7961,-0.0035428419,4.3354974,0.056126866,0.464086
2019-12-30 17:00:00,11.861754,24748.258,62335.496,1.8821691,68.632805,97.07037,-0.0008149375,3.8809538,0.004135987,0.47325635
2019-12-30 18:00:00,-2.9650211,25455.078,59735.74,1.8821691,68.632805,5.1480694,-0.0008149375,3.7297547,-2.3423818e-05,0.51113194
2019-12-30 19:00:00,-2.9650211,26554.607,56440.383,1.8821691,68.632805,-0.041106686,-0.0008149375,3.5712502,-6.664573e-05,0.5533554
2019-12-30 20:00:00,-2.9650211,26832.645,52860.023,1.8821691,68.632805,-0.040506445,-0.0008149375,3.376826,-6.664573e-05,0.589323
2019-12-30 21:00:00,-2.9650211,27159.922,49422.305,1.8821691,68.632805,-0.040506445,-0.0008149375,3.3383715,-6.664573e-05,0.61383533
2019-12-30 22:00:00,-2.9650211,27866.428,46124.59,1.8821691,68.632805,-0.040506445,-0.0008149375,3.413413,-6.664573e-05,0.6535898
2019-12-30 23:00:00,-2.9650211,28481.465,43671.566,1.8821691,68.632805,-0.040506445,-0.0008149375,3.3873148,-6.664573e-05,0.6962729
2019-12-31 00:00:00,2.0635405,28190.262,43475.367,1.9287522,69.02529,-0.07357547,0.13062952,3.4424925,-1.2425826e-05,0.7210858
2019-12-31 01:00:00,38.15351,27669.941,41781.6,1.8999515,68.91693,1.777718,11.448737,3.504605,0.0017899644,0.71346617
2019-12-31 02:00:00,1159.6139,27408.225,42210.52,1.8684245,68.87185,29.43001,23.198875,3.4905963,0.019422475,0.69910496
2019-12-31 03:00:00,6120.0586,27264.223,44021.62,1.8621334,68.79275,133.72723,20.780533,3.4602952,0.09060581,0.6874135
2019-12-31 04:00:00,15221.153,27473.559,46293.363,1.8621334,68.79275,289.4302,12.426943,3.4545894,0.26871315,0.63621855
2019-12-31 05:00:00,23420.209,27680.44,49262.62,1.8621334,68.79275,395.53348,24.217716,3.4193523,0.45551988,0.5889221
2019-12-31 06:00:00,30109.447,27535.805,52989.926,1.8621334,68.79275,553.7607,23.807255,3.5630155,0.54773116,0.5319135
2019-12-31 07:00:00,32117.28,27578.14,56987.574,1.8621334,68.79275,690.96265,33.678837,3.5690074,0.6391208,0.5077283
2019-12-31 08:00:00,32040.0,27441.627,60546.414,1.8621334,68.79275,771.5618,68.173965,3.9647458,0.6227064,0.4828275
2019-12-31 09:00:00,30656.88,27566.797,61961.63,1.8621334,68.79275,815.389,102.200424,4.759922,0.6005512,0.47109205
2019-12-31 10:00:00,29131.111,27776.031,63086.42,1.8621334,68.79275,817.8963,125.657684,5.5425973,0.59392375,0.47179914
2019-12-31 11:00:00,27372.05,27651.812,62269.05,1.8621334,68.79275,795.8865,136.31378,6.329679,0.5926742,0.47440878
2019-12-31 12:00:00,25718.67,27466.988,61216.4,1.8621334,68.79275,761.0132,123.64327,6.6934786,0.5601656,0.48106965
2019-12-31 13:00:00,21475.768,27358.28,60362.637,1.8621334,68.79275,713.2063,94.93589,6.2431793,0.4833411,0.48076084
2019-12-31 14:00:00,14757.814,27291.148,59952.867,1.8621334,68.79275,598.9098,42.529617,5.5835805,0.3684466,0.47254518
2019-12-31 15:00:00,6882.591,27632.596,60445.457,1.8621334,68.79275,438.5779,0.9735076,4.7865357,0.19821636,0.46683356
2019-12-31 16:00:00,752.7735,27959.426,61965.402,1.8621334,68.79275,259.5989,0.0020611011,4.336837,0.06624197,0.44902647
2019-12-31 17:00:00,11.420865,28408.268,61809.082,1.8621334,68.79275,88.40412,0.0026400299,3.8853242,0.0051789354,0.44370568
2019-12-31 18:00:00,-2.9650211,28994.281,59491.75,1.8621334,68.79275,3.765974,0.0026400299,3.7400713,-2.2894264e-05,0.44873035
2019-12-31 19:00:00,-2.9650211,29404.56,56441.72,1.8621334,68.79275,0.26514983,0.0026400299,3.5706046,-3.850199e-05,0.46918452
2019-12-31 20:00:00,-2.9650211,29728.15,52813.52,1.8621334,68.79275,-0.12588347,0.0026400299,3.4106154,-3.850199e-05,0.49027553
2019-12-31 21:00:00,-2.9650211,29132.328,49589.875,1.8621334,68.79275,-0.10583999,0.0026400299,3.3708212,-3.850199e-05,0.49616063
2019-12-31 22:00:00,-2.9650211,28987.102,46159.766,1.8621334,68.79275,-0.10583999,0.0026400299,3.3708212,-3.850199e-05,0.54185545
2019-12-31 23:00:00,-2.9650211,29059.133,43610.223,1.8621334,68.79275,-0.10583999,0.0026400299,3.3853295,-3.850199e-05,0.5779882
